"Country","Region","Happiness.Score","Class","Mean.years.of.schooling","Carbon.Dioxide.Emissions.per.GDP","Change.Florest.Area","Gender.Inequality.Index","Child.malnutrition","Current.health.expenditure","Homicide.Rate","Net.migration.rate","Unemployment","Vulnerable.employment","Suicide.Rate","Contraceptive.prevalence","GDP.per.capita","Life.expectancy.at.birth","Median.age","Refugees.by.country.of.origin","Share.parliament.by.women"
"'Switzerland'"," 'WesternEurope'",7.587,2,13.1,0.08,9.3,0.047,NA,11.9,0.7,9.9,4.8,9,11.5,71.6,66162,83.1,42.2,0,28.9
"'Iceland'"," 'WesternEurope'",7.561,2,12.2,0.14,213.7,0.075,NA,8.2,0.9,-1.3,4,9.1,12.85,NA,51739,82.5,36,0,41.3
"'Denmark'"," 'WesternEurope'",7.527,2,12.5,0.13,14.7,0.044,NA,10.2,1.1,3.8,6.2,5.1,8.65,NA,53019,80.5,41.6,0,37.4
"'Norway'"," 'WesternEurope'",7.522,2,12.5,0.12,-0.1,0.054,NA,10.1,0.5,8.8,4.3,5.3,10.15,NA,61896,81.9,39.2,0,39.6
"'Canada'"," 'NorthAmerica'",7.427,2,13.2,0.37,-0.4,0.114,NA,10.5,1.7,7.1,6.9,10.6,10.55,NA,47770,82,40.4,0.1,28.3
"'Finland'"," 'WesternEurope'",7.406,2,12.7,0.2,1.8,0.063,NA,9.7,1.5,3,9.4,10,12.35,85.5,45073,81.2,42.5,NA,41.5
"'Netherlands'"," 'WesternEurope'",7.378,2,12.2,0.2,9.4,0.048,NA,10.3,0.6,0.7,6.9,13,9.65,73,53223,81.7,42.1,0.1,36.4
"'Sweden'"," 'WesternEurope'",7.364,2,12.4,0.09,0.8,0.045,NA,11,1.1,5.3,7.4,6.7,12.3,NA,51705,82.3,40.9,0,43.6
"'NewZealand'"," 'AustraliaandNewZealand'",7.286,2,12.4,0.2,5.1,0.149,NA,9.3,1,4,5.4,11.2,11.75,79.9,40467,81.7,37.3,0,31.4
"'Australia'"," 'AustraliaandNewZealand'",7.284,2,12.5,0.34,-2.8,0.11,2,9.3,1,8.6,6.1,10.9,12.25,66.9,48020,82.8,37.2,0,30.5
"'Israel'"," 'MiddleEastandNorthernAfrica'",7.278,2,12.9,0.24,26.7,0.114,NA,7.1,1.4,0.5,5.3,8,4.9,NA,37633,82.3,30.2,0.5,26.7
"'CostaRica'"," 'LatinAmericaandCaribbean'",7.226,2,8.6,0.1,8.7,0.316,5.6,7.8,11.5,0.8,9,21.1,7.55,70.9,18024,79.6,31.2,0.2,33.3
"'Austria'"," 'WesternEurope'",7.2,2,12.6,0.17,2.6,0.089,NA,10.4,0.5,6.3,5.7,8.5,11.75,79,53165,81.2,43.2,0,30.3
"'Mexico'"," 'LatinAmericaandCaribbean'",7.187,2,8.6,0.22,-5.5,0.347,10,5.8,17,-0.7,4.3,27.7,5.7,73.1,19288,74.9,27.7,14.6,40.6
"'UnitedStates'"," 'NorthAmerica'",7.119,2,13.3,0.29,2.7,0.238,3.5,16.8,5,3.2,5.3,3.9,13.4,75.9,58536,78.9,37.6,0.3,19.5
"'Brazil'"," 'LatinAmericaandCaribbean'",6.983,2,7.6,0.15,-9.9,0.439,7,8.9,28.6,0,8.4,26.9,6.3,80.2,15059,75,31.4,1.4,10.8
"'Luxembourg'"," 'WesternEurope'",6.946,2,12,0.18,NA,0.077,NA,5.5,0.9,18.1,6.7,6.2,11.55,NA,110952,81.6,39.3,0,28.3
"'Ireland'"," 'WesternEurope'",6.94,2,12.3,0.13,63.4,0.128,NA,7.3,0.7,-4.9,9.9,11.9,10.9,73.3,71243,81.3,36.5,0,19.9
"'Belgium'"," 'WesternEurope'",6.937,2,11.7,0.2,NA,0.057,NA,10.3,2,4.7,8.5,10.9,15.25,66.7,49492,81,41.3,0,42.4
"'UnitedArabEmirates'"," 'MiddleEastandNorthernAfrica'",6.901,2,10.6,0.31,32.1,0.175,NA,3.6,0.6,6.1,1.9,0.4,2.15,NA,65219,77.3,32.6,0.2,22.5
"'UnitedKingdom'"," 'WesternEurope'",6.867,2,12.8,0.16,13.8,0.147,NA,9.7,1,4,5.3,12.5,7.65,NA,44913,81.1,40,0.1,26.7
"'Oman'"," 'MiddleEastandNorthernAfrica'",6.853,2,9.5,0.39,0,0.325,11.4,4.3,0.4,48.5,3.6,2.5,3,29.7,30193,76.9,29,0,8.2
"'Venezuela'"," 'LatinAmericaandCaribbean'",6.81,2,10.1,0.3,-10.6,0.483,13.4,5.1,52,-2.9,7.4,33.3,4,75,NA,72.6,27.3,93.3,17
"'Singapore'"," 'SoutheasternAsia'",6.798,2,11.6,0.1,-5.5,0.067,NA,4.2,0.3,11.8,3.8,8.3,7.7,NA,89366,82.9,39.7,0,23.9
"'Panama'"," 'LatinAmericaandCaribbean'",6.786,2,9.9,0.13,-8.7,0.432,19,6.8,11.9,1.5,3,30.7,4.05,50.8,28436,77.8,28.4,0.1,18.3
"'Germany'"," 'WesternEurope'",6.75,2,14.1,0.21,1,0.076,1.7,11.1,0.8,4.8,4.6,6.1,9.4,80.3,51209,80.8,45.9,0.1,36.9
"'Chile'"," 'LatinAmericaandCaribbean'",6.67,2,10.2,0.22,18.2,0.3,1.8,8.3,3.4,1.9,6.5,21.5,10.2,76.3,23634,79.6,33.8,0.5,15.8
"'Qatar'"," 'MiddleEastandNorthernAfrica'",6.611,2,9.7,0.27,0,0.524,NA,3.1,NA,54.7,0.2,0.1,4.1,37.5,97306,79.8,31.5,0,0.1
"'France'"," 'WesternEurope'",6.575,2,11.5,0.12,18.5,0.085,NA,11.5,1.6,1.3,10.4,7.3,12.6,78.4,43553,82.2,41.2,0.1,25.7
"'Argentina'"," 'LatinAmericaandCaribbean'",6.574,2,10.4,0.23,-22.9,NA,7.9,8.8,6.6,0.1,7.8,20.5,8.9,81.3,23934,76.1,30.5,0.1,37.1
"'CzechRepublic'"," 'CentralandEasternEurope'",6.505,2,12.7,0.32,1.6,0.134,NA,7.2,0.8,1.1,5,13.8,10.85,NA,36167,78.7,41.4,1.2,19.6
"'Uruguay'"," 'LatinAmericaandCaribbean'",6.485,2,8.7,0.1,134.1,0.302,10.7,9,8.6,-1.8,7.5,23.1,17.95,79.6,20588,77.4,35,0,19.2
"'Colombia'"," 'LatinAmericaandCaribbean'",6.477,2,8.1,0.13,-9.2,0.433,12.7,7.3,26.9,-0.8,8.3,46.9,8.3,81,14238,76.5,29.5,80.7,20.9
"'Thailand'"," 'SoutheasternAsia'",6.455,2,7.6,0.24,17.3,0.424,10.5,3.7,3.5,0.5,0.6,48.7,13.3,78.4,16302,76.1,37.9,0.5,6.1
"'SaudiArabia'"," 'MiddleEastandNorthernAfrica'",6.411,2,9.8,0.34,0,0.277,NA,6,1.5,11.7,5.6,3,3.15,24.6,48921,74.7,30,1.8,19.9
"'Spain'"," 'WesternEurope'",6.329,2,10,0.17,33.6,0.084,NA,9.1,0.6,-2.2,22.1,12.3,5.85,72.2,37451,83,42.5,0.1,38
"'Malta'"," 'WesternEurope'",6.302,2,11.2,0.11,0,0.196,NA,9.2,0.9,7.3,5.4,9.3,7,NA,38781,81.9,41.1,0,12.9
"'Kuwait'"," 'MiddleEastandNorthernAfrica'",6.295,2,7.1,0.35,81.2,0.328,6.4,4,NA,34,2.2,0.5,2.1,NA,54834,75.1,33.5,1.3,1.5
"'Suriname'"," 'LatinAmericaandCaribbean'",6.269,2,9,0.26,-0.7,0.452,8.8,6.2,6.1,-1.8,7.2,12.3,24.7,39.1,17349,71.2,27.9,0,25.5
"'TrinidadandTobago'"," 'LatinAmericaandCaribbean'",6.168,2,10.9,0.51,-1.9,0.34,9.2,6,30.6,-0.6,2.2,16.7,13.05,40.3,29183,72.9,33.8,0.3,31.5
"'ElSalvador'"," 'LatinAmericaandCaribbean'",6.13,2,6.6,0.15,-30.9,0.388,13.6,7.6,105.2,-7.7,4,36,14.85,71.9,8143,72.4,25.7,41.9,32.1
"'Guatemala'"," 'LatinAmericaandCaribbean'",6.123,2,6.4,0.13,-26.2,0.509,46.7,6,29.4,-0.6,2.5,36.9,3.45,60.6,8125,73.3,21.3,22.8,13.9
"'Uzbekistan'"," 'CentralandEasternEurope'",6.003,2,11.4,0.53,5.4,0.29,10.8,6.1,1.6,-0.4,5.2,43.2,7.45,NA,6087,70.9,26.2,3.2,16.4
"'Slovakia'"," 'CentralandEasternEurope'",5.995,2,12.5,0.19,1,0.186,NA,6.8,0.8,0.4,11.5,12,10.5,NA,29454,76.8,39.2,1.3,18.7
"'Japan'"," 'EasternAsia'",5.987,2,12.5,0.25,0,0.121,7.1,10.9,0.3,0.6,3.4,9,15.1,39.8,39673,83.9,46.4,0,11.6
"'SouthKorea'"," 'EasternAsia'",5.984,2,12.1,0.33,-4.1,0.076,2.5,7,0.7,1.6,3.6,19.8,21.95,82.3,38870,82.1,40.8,0.2,16.3
"'Ecuador'"," 'LatinAmericaandCaribbean'",5.975,2,8.7,0.22,-5,0.391,23.9,8.6,6.5,-0.5,3.6,41.6,9.85,80.1,11896,76.1,26.5,1.7,41.6
"'Bahrain'"," 'MiddleEastandNorthernAfrica'",5.96,2,9.3,0.51,145.9,0.236,NA,5,NA,6.4,1.1,1,5.05,NA,48304,76.8,31.2,0.6,15
"'Italy'"," 'WesternEurope'",5.948,2,10.1,0.16,23.2,0.086,NA,9,0.8,5.5,11.9,17.8,5.35,65.1,40445,82.8,45.4,0.1,30.1
"'Bolivia'"," 'LatinAmericaandCaribbean'",5.89,2,8.7,0.26,-13.2,0.44,16.1,6.6,6.2,-1.1,3.1,64,13.15,66.5,7984,70.3,24.1,0.5,51.8
"'Moldova'"," 'CentralandEasternEurope'",5.889,2,11.6,0.46,29.6,0.237,6.4,8.6,4.6,-0.3,3.7,36.4,14.7,59.5,10361,71.5,35.6,2.4,21.8
"'Paraguay'"," 'LatinAmericaandCaribbean'",5.878,2,8.5,0.08,-29.1,0.455,5.6,6.7,9.2,-2.7,4.6,38.8,9.6,68.4,11810,73.7,24.7,0.1,16.8
"'Kazakhstan'"," 'CentralandEasternEurope'",5.855,2,11.7,0.61,-3.3,0.212,8,3,4.9,1.9,4.9,25.6,26.35,53,24290,71.3,29.4,2.8,20.1
"'Slovenia'"," 'CentralandEasternEurope'",5.848,2,11.9,0.22,5.1,0.063,NA,8.5,1,1.6,9,12.9,15.05,NA,33950,80.7,43,0,27.7
"'Lithuania'"," 'CentralandEasternEurope'",5.833,2,12.8,0.14,12.3,0.133,NA,6.5,5.9,-9.7,9.1,10,30.2,NA,30801,74.9,42.7,0.1,23.4
"'Nicaragua'"," 'LatinAmericaandCaribbean'",5.828,2,6.5,0.17,-31,0.442,17.3,8,8.4,-4.5,4.7,40.2,12.2,80.4,5630,73.6,24.6,4.4,41.3
"'Peru'"," 'LatinAmericaandCaribbean'",5.824,2,9.1,0.14,-5.3,0.425,12.2,5,7.4,-4.2,3,50.1,5.15,76.3,12110,75.8,27.5,2.8,22.3
"'Belarus'"," 'CentralandEasternEurope'",5.813,2,12.2,0.33,11.1,0.153,NA,6.1,3.5,1.5,5.9,3.3,22.65,71.2,18308,73.7,39.5,3.4,29.2
"'Poland'"," 'CentralandEasternEurope'",5.791,2,12.2,0.3,6.5,0.141,2.6,6.4,0.8,-1.7,7.5,17.3,13.4,62.3,27871,77.9,39.7,1,24.8
"'Malaysia'"," 'SoutheasternAsia'",5.77,2,10.2,0.29,-0.7,0.27,20.7,3.9,NA,1.7,3.1,22.1,6.15,52.2,24792,75.5,28.2,1.2,13.2
"'Croatia'"," 'CentralandEasternEurope'",5.759,2,11.3,0.18,3.8,0.151,NA,6.8,0.9,-1.8,16.2,10.5,12.8,NA,24449,77.9,43.1,23.8,15.2
"'Libya'"," 'MiddleEastandNorthernAfrica'",5.754,2,7.3,0.47,0,0.256,38.1,NA,NA,-9.5,18.9,5.8,4.6,27.7,11022,72.1,27.1,16,16
"'Russia'"," 'CentralandEasternEurope'",5.716,2,11.8,0.48,0.8,0.256,NA,5.3,11.5,2.5,5.6,5.9,28.9,68,25566,71.5,38.6,62.3,14.5
"'Jamaica'"," 'LatinAmericaandCaribbean'",5.709,2,9.5,0.31,-2.8,0.414,6,5.7,41.8,-4,13.5,36.5,2.05,72.5,9471,74.1,29,2.5,16.7
"'Cyprus'"," 'WesternEurope'",5.689,2,11.9,0.23,7.2,0.114,NA,6.8,1.3,4,14.9,12.6,4.3,NA,34376,80.3,34.9,0,12.5
"'Algeria'"," 'MiddleEastandNorthernAfrica'",5.605,2,7.9,0.24,17.8,0.427,11.7,7,1.4,-0.8,11.2,27,3.4,57.1,11511,76.1,27.5,4.5,25.7
"'Turkmenistan'"," 'CentralandEasternEurope'",5.548,2,9.8,0.84,0,NA,11.5,6.3,NA,-1.9,4,26,7.7,50.2,12994,67.7,25.6,0.5,25.8
"'Mauritius'"," 'Sub-SaharanAfrica'",5.477,2,9.1,0.17,-6,0.403,NA,5.7,1.7,-1.9,7.4,17,8.2,63.8,19897,74.5,35.6,0.2,11.6
"'HongKong'"," 'EasternAsia'",5.474,2,NA,0.12,NA,NA,NA,NA,0.3,2.1,3.3,6,NA,66.7,57216,84,43.2,0,NA
"'Estonia'"," 'CentralandEasternEurope'",5.429,2,12.9,0.44,-1.4,0.144,NA,6.4,3.4,-1.6,6.2,5.8,13.85,NA,31209,77.8,41.6,0.3,23.8
"'Indonesia'"," 'SoutheasternAsia'",5.399,2,7.9,0.17,-23.8,0.494,30.8,3,0.6,-0.4,4.5,47.5,3.75,55.5,10150,70.8,28.5,11.1,17.1
"'Vietnam'"," 'SoutheasternAsia'",5.36,2,8,0.36,67.1,0.319,23.8,5.7,NA,-0.9,2.1,57.8,7.2,77.5,6438,75.1,30.5,316.4,24.3
"'Turkey'"," 'MiddleEastandNorthernAfrica'",5.332,2,7.6,0.18,22.8,0.339,6,4.1,2.8,4.7,10.2,28.4,7.3,69.8,26015,76.5,29.9,83.3,14.9
"'Kyrgyzstan'"," 'CentralandEasternEurope'",5.286,2,10.9,0.52,-24.8,0.389,11.8,7.1,5.1,-3.3,7.6,38,9,39.4,4805,70.9,25.1,3,19.2
"'Nigeria'"," 'Sub-SaharanAfrica'",5.268,2,6.2,0.08,-61.8,NA,36.8,3.6,NA,-0.4,4.3,77.9,17.4,27.6,5515,53.1,17.9,295.6,5.8
